"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name"
"FBgn0000384",6637.53955318966,0.723885055200217,0.127894434117362,5.66002000162061,1.51355353417983e-08,7.47122679907003e-08,"protein_coding","cta"
"FBgn0000392",3574.26350574427,1.33075379834911,0.24237738768195,5.49042058368638,4.00977756376002e-08,1.87117543859639e-07,"protein_coding","cup"
"FBgn0000395",1925.53094068057,1.01485736478849,0.184446957435073,5.5021637597125,3.75158241015433e-08,1.75923126358233e-07,"protein_coding","cv-2"
"FBgn0000405",64188.2402962572,0.751232667488112,0.132284412786415,5.67892052936762,1.35547433185129e-08,6.74869366173455e-08,"protein_coding","CycB"
"FBgn0000406",1565.4016205615,0.883102661178321,0.201909572499631,4.37375331068038,1.22128382007385e-05,3.8133289275038e-05,"protein_coding","Cyt-b5-r"
"FBgn0000411",2253.57705650997,-4.33959652492565,0.76167270262651,-5.69745575752056,1.21608525203386e-08,6.10212316849543e-08,"protein_coding","D"
"FBgn0000416",25042.2927573364,0.621326321674592,0.0970216041006901,6.40399968062549,1.51358427623986e-10,9.76126414391601e-10,"protein_coding","Sap-r"
"FBgn0000422",1069.73557460467,1.65318225836127,0.237281043362977,6.9671906146853,3.23332464839287e-12,2.54842559949543e-11,"protein_coding","Ddc"
"FBgn0000427",37.1928978349462,-1.96613244292627,0.624614557543117,-3.14775315301637,0.00164530569712454,0.00351463875389831,"protein_coding","dec-1"
"FBgn0000439",527.912353398315,-1.23231302886267,0.186231401603617,-6.61710655803139,3.66297468670347e-11,2.54138153504077e-10,"protein_coding","Dfd"
"FBgn0000442",115.557456097857,-0.896840627346161,0.43912601694621,-2.04233088620667,0.0411187203460243,0.0648795791338268,"protein_coding","Pkg21D"
"FBgn0000449",457.369444677011,-0.883641080819235,0.234693275735904,-3.76508904248956,0.000166489741403656,0.000426810406430759,"protein_coding","dib"
"FBgn0000454",1952.29617918775,1.60404288426485,0.135334535967302,11.8524283014677,2.09043992143489e-32,7.98174262717409e-31,"protein_coding","Dip-B"
"FBgn0000459",742.550798634725,-1.02659656031563,0.194088822114712,-5.28931315636961,1.22776528585149e-07,5.35249962614501e-07,"protein_coding","disco"
"FBgn0000463",7323.25959724078,-0.941037249354793,0.140936881872679,-6.67701198473312,2.4386301491582e-11,1.73045195384266e-10,"protein_coding","Dl"
"FBgn0000473",44.4512514133332,1.42098567457011,0.751099044136986,1.8918752269254,0.0585076071980419,0.0884904536464614,"protein_coding","Cyp6a2"
"FBgn0000477",1034.34821716535,-3.86946970878759,0.165248263176044,-23.4160991130377,2.92974898804471e-121,2.81524463176196e-118,"protein_coding","DNaseII"
"FBgn0000489",300.828571790798,-1.70433570530879,0.37582282237273,-4.5349446703332,5.76185880899636e-06,1.90427039055709e-05,"protein_coding","Pka-C3"
"FBgn0000492",690.784389344588,-4.8919233751853,0.221768227902903,-22.058720590612,7.87795971654506e-108,4.325750166261e-105,"protein_coding","Dr"
"FBgn0000533",1034.28439438027,1.41689554001879,0.182543287966453,7.76197008283963,8.36201339960958e-15,8.73391091584222e-14,"protein_coding","ea"
"FBgn0000535",215.092195462824,-0.940360991282584,0.340844321741251,-2.75891640640694,0.00579933676881808,0.0110313679117851,"protein_coding","eag"
"FBgn0000551",74.8899387155875,1.40592939812477,0.443974212260302,3.16669157644786,0.00154183750368683,0.00330955477569114,"protein_coding","Edg78E"
"FBgn0000557",327.527345771061,-0.966580014104054,0.336096085360163,-2.87590381503033,0.00402872456005861,0.00793970652914645,"protein_coding","eEF1alpha2"
"FBgn0000560",30.7215326515113,-3.75006812422991,0.841691649294263,-4.45539423775232,8.37391701108139e-06,2.68444918139504e-05,"protein_coding","eg"
"FBgn0000562",2158.42835196897,0.7666479742207,0.113098307354015,6.778598125443,1.21347547516396e-11,8.9352399132284e-11,"protein_coding","egl"
"FBgn0000565",1286.53058072622,0.966050003893324,0.164210199558501,5.88300852499216,4.02875166225792e-09,2.16575922692289e-08,"protein_coding","MsrA"
"FBgn0000567",1341.00998339567,1.38493165885404,0.242738504680325,5.70544694043463,1.16038201405293e-08,5.84550677328278e-08,"protein_coding","Eip74EF"
"FBgn0000575",9480.52569043908,-1.03485522318431,0.135876879123087,-7.61612446402201,2.61405636316371e-14,2.57629777125134e-13,"protein_coding","emc"
"FBgn0000576",625.14670243256,-2.18124310305708,0.19432696776456,-11.2246031940342,3.08769374339253e-29,9.75457439864639e-28,"protein_coding","ems"
"FBgn0000577",1362.24924690032,-0.8569974778151,0.206300772345131,-4.1541166718532,3.26546536983646e-05,9.48465520896327e-05,"protein_coding","en"
"FBgn0000579",12232.1204847887,1.2402961086943,0.173645101638157,7.14270714804754,9.15104573540465e-13,7.67981865902118e-12,"protein_coding","Eno"
"FBgn0000592",23.9834290593774,-1.48074222972048,0.606663511599724,-2.44079658889633,0.014654906683437,0.0255034302696516,"protein_coding","Est-6"
"FBgn0000615",1648.28568523863,2.71895006110897,0.620492814504834,4.38192030197602,1.17637843944335e-05,3.67909405620323e-05,"protein_coding","exu"
"FBgn0000629",1292.42645033182,-0.723753567818814,0.153566378893211,-4.71296890006183,2.44133468511078e-06,8.59311057814786e-06,"protein_coding","E(z)"
"FBgn0000633",644.847549658536,-2.97393702331107,0.221989375053126,-13.3967538878802,6.31660169424185e-41,4.11506972521485e-39,"protein_coding","CG17716"
"FBgn0000636",13641.2897346581,0.857242890007146,0.196313815876703,4.36669669008699,1.26139698787185e-05,3.92900288145607e-05,"protein_coding","Fas3"
"FBgn0000639",1100.64849912937,7.52598415969251,0.299559552361887,25.1234991518502,2.75398800766407e-139,6.35124714327488e-136,"protein_coding","Fbp1"
"FBgn0000644",23.5891184033901,1.12294146984511,0.606850236427741,1.85044250201724,0.0642497979867836,0.0961162974293724,"protein_coding","Fcp3C"
"FBgn0000659",3608.48675624673,-1.0737941528259,0.199055085836284,-5.39445725947972,6.8730984259841e-08,3.10312051487951e-07,"protein_coding","fkh"
"FBgn0000667",6158.67953791279,-0.878577160156374,0.186146782581209,-4.71980846498427,2.36066816402573e-06,8.32951793126706e-06,"protein_coding","Actn"
"FBgn0000711",2832.00725961681,0.647276178252528,0.134794541911625,4.80194649629732,1.57130682379615e-06,5.69234652378053e-06,"protein_coding","flw"
"FBgn0000715",39.9937759915718,1.25107398448196,0.461569054259137,2.71048063759399,0.00671857711298192,0.0126134667355576,"protein_coding","FMRFa"
"FBgn0000721",19186.5364419578,1.26452159138408,0.131742495768153,9.5984335503211,8.11685783496698e-22,1.57833874696466e-20,"protein_coding","for"
"FBgn0000808",76.1752384316972,1.1917519210611,0.456309433144414,2.61171879101594,0.00900883223959652,0.01642904389606,"protein_coding","gd"
"FBgn0000826",396.318544370357,2.03597367840241,0.31916486938364,6.37906572341189,1.78171567057425e-10,1.1394877092286e-09,"protein_coding","png"
"FBgn0000927",1012.08638732963,2.62163417094268,0.736314194756077,3.56048299708681,0.00037017328115857,0.000893358749485029,"protein_coding","fs(1)Ya"
"FBgn0000928",91.1019368638879,1.70337299014533,0.327240847014957,5.20525785727317,1.9372740966776e-07,8.17070505076422e-07,"protein_coding","fs(1)Yb"
"FBgn0000964",33.6440501150639,-2.71309667869387,0.661489736581568,-4.10149474535244,4.10489830414752e-05,0.000116873042827469,"protein_coding","tj"
"FBgn0000996",17802.7805660994,0.748862695810246,0.127803363150147,5.85949131033791,4.64287179259981e-09,2.46714076684186e-08,"protein_coding","dup"
"FBgn0001077",408.308839934597,-1.07432880496017,0.225402416916772,-4.76627012103802,1.87667622611883e-06,6.71422698212106e-06,"protein_coding","ftz"
"FBgn0001078",13575.9032248604,1.50319384868705,0.133553757515325,11.2553467356736,2.17967175439793e-29,6.98160972221183e-28,"protein_coding","ftz-f1"
"FBgn0001083",903.929544473313,0.962887455519338,0.275434011529404,3.49589162998683,0.000472480546641765,0.00111620020145999,"protein_coding","fw"
"FBgn0001087",2879.6551920217,0.773279262656699,0.142382793428194,5.43098814146162,5.60428589498704e-08,2.5654236067922e-07,"protein_coding","g"
"FBgn0001089",165.163956382559,-1.6556439970098,0.312910845831762,-5.29110454004514,1.21579842298561e-07,5.30634807549095e-07,"protein_coding","Gal"
"FBgn0001090",34165.1601780693,0.72583931924484,0.186323885158307,3.89557849026249,9.79646301675282e-05,0.000261246565786718,"protein_coding","bnb"
"FBgn0001091",4712.64065353555,0.857100197748705,0.193238923823679,4.43544282274499,9.18832175590975e-06,2.92116179121575e-05,"protein_coding","Gapdh1"
"FBgn0001092",7814.1071511264,1.20958548969831,0.199924116331275,6.05022301408612,1.44645457266052e-09,8.29391729355965e-09,"protein_coding","Gapdh2"
"FBgn0001112",311.888199569731,0.834099050522919,0.311668301883315,2.67623959665682,0.00744533980978101,0.013847131184933,"protein_coding","Gld"
"FBgn0001114",2149.25204417308,-4.30134319120038,0.686021720607378,-6.26998105452424,3.61092037728549e-10,2.23617201237804e-09,"protein_coding","Glt"
"FBgn0001120",1715.01788415002,2.19449750078121,0.336374822497158,6.52396479763213,6.8472786295139e-11,4.60653266493144e-10,"protein_coding","gnu"
"FBgn0001123",3157.72626721191,-0.763082968295362,0.139378727174884,-5.47488834029809,4.37787570359448e-08,2.02573373748587e-07,"protein_coding","Galphas"
"FBgn0001124",3693.12931812264,0.717095717786042,0.143151678300196,5.00934202309704,5.46164368833812e-07,2.13630303155451e-06,"protein_coding","Got1"
"FBgn0001125",2104.49881819708,0.863854344844044,0.224613707666663,3.84595559112556,0.000120083512582498,0.000314700678088359,"protein_coding","Got2"
"FBgn0001128",4168.19557139781,0.605152211168651,0.100213142806837,6.03865116110661,1.55407802394923e-09,8.85379135086883e-09,"protein_coding","Gpdh1"
"FBgn0001138",1545.30085261148,-1.18695351221367,0.124313820525481,-9.54804145827358,1.32171255059167e-21,2.52328930809148e-20,"protein_coding","grn"
"FBgn0001142",8208.86867062622,0.894745379295277,0.153457295833607,5.83058221138894,5.52343177840417e-09,2.89766568866144e-08,"protein_coding","Gs1"
"FBgn0001147",282.594256170898,-6.08136984867473,0.383787045525176,-15.8456881741617,1.50563655676618e-56,1.99557415357136e-54,"protein_coding","gsb-n"
"FBgn0001148",765.619459374742,-4.36737382858245,0.227685709650692,-19.1815895485172,5.27430474406325e-82,1.73765737153695e-79,"protein_coding","gsb"
"FBgn0001149",11961.9969015078,2.37675849434369,0.163398916083532,14.5457421096273,6.21531402039391e-48,5.38863052399716e-46,"protein_coding","GstD1"
"FBgn0001150",613.485100920696,-1.791080664707,0.259644936019177,-6.89819217030566,5.26684695176748e-12,4.02999417391047e-11,"protein_coding","gt"
"FBgn0001170",76.6139859809822,-5.37301461668781,0.615048579393096,-8.73591907486345,2.41682956563209e-18,3.5683049579134e-17,"protein_coding","H2.0"
"FBgn0001185",1457.27429676179,-0.634701229052734,0.123492041700817,-5.13961240182924,2.75305766655943e-07,1.12852854436889e-06,"protein_coding","her"
"FBgn0001187",94.175717755945,-3.06343983953505,0.426357760469864,-7.18513915674718,6.71387689871123e-13,5.70506370810901e-12,"protein_coding","Hex-C"
"FBgn0001202",3261.24355581682,0.700083604810246,0.136106983995333,5.14362734563459,2.6948383458365e-07,1.10623641743826e-06,"protein_coding","hook"
"FBgn0001206",6457.80701707279,0.869044028905179,0.117636676799749,7.38752617420957,1.49585692945428e-13,1.36569487359757e-12,"protein_coding","Hmr"
"FBgn0001208",223.919783650917,-3.52245309800981,0.435004489204098,-8.09750976238114,5.60956038596718e-16,6.61388965343431e-15,"protein_coding","Hn"
"FBgn0001216",94.8147079707798,-3.05694515283651,0.414251479386239,-7.37944293491896,1.58953191181894e-13,1.45007060721394e-12,"protein_coding","Hsc70-1"
"FBgn0001217",88.2913163567458,3.25485289850724,0.437216464318942,7.44448840365005,9.73208211600719e-14,9.00647182019895e-13,"protein_coding","Hsc70-2"
"FBgn0001220",6183.05881716926,-0.847227249997801,0.123527639362386,-6.85860471689532,6.95363509124833e-12,5.237254489692e-11,"protein_coding","Hsc70-5"
"FBgn0001223",794.159972747878,1.46360830456434,0.22438875187469,6.5226455975908,6.9077952385216e-11,4.64182907315807e-10,"protein_coding","Hsp22"
"FBgn0001224",3216.30791637825,2.37556954754509,0.206979121303034,11.4773390310565,1.71476984798879e-30,5.83274664222972e-29,"protein_coding","Hsp23"
"FBgn0001225",11786.4842949367,3.8398146387537,0.685380151090161,5.60245964614837,2.11331246851059e-08,1.0234609859049e-07,"protein_coding","Hsp26"
"FBgn0001226",9867.33585226926,2.12762832955777,0.26711870029658,7.96510437942189,1.65084369697369e-15,1.84277625070703e-14,"protein_coding","Hsp27"
"FBgn0001227",61.3116082064792,-1.00567092519693,0.374017261589721,-2.68883559256712,0.00717017234050472,0.0133882699128104,"protein_coding","Hsp67Ba"
"FBgn0001228",364.203039559284,0.629002115514355,0.212706242765361,2.95713989085039,0.0031050720950101,0.00627380170449648,"protein_coding","CG4456"
"FBgn0001229",1072.46570055444,1.53011286654527,0.311111222477014,4.91821816764686,8.73355443849465e-07,3.31162828774356e-06,"protein_coding","Hsp67Bc"
"FBgn0001230",1062.97288865217,3.4315676629379,0.2692053901146,12.7470243499846,3.2387320838725e-37,1.68224412878981e-35,"protein_coding","Hsp68"
"FBgn0001233",32392.3041299478,1.26788884583651,0.233115197268569,5.43889399186527,5.36123410311589e-08,2.45904496591207e-07,"protein_coding","Hsp83"
"FBgn0001234",3412.54456731815,-0.659126235224167,0.158187094451923,-4.16675100777259,3.08971653584258e-05,9.01693480367616e-05,"ncRNA","lncRNA:Hsromega"
"FBgn0001235",8684.40152040573,-1.56422141370621,0.161883812677124,-9.66261782347586,4.34613376881815e-22,8.71569886752037e-21,"protein_coding","hth"
"FBgn0001248",5660.71481655431,1.14555670740199,0.191634430732781,5.97782299882937,2.26139243498415e-09,1.25832373797164e-08,"protein_coding","Idh"
"FBgn0001250",1810.92720772249,-1.30235745316435,0.199905012989304,-6.51488141137324,7.27471079423254e-11,4.87418304289921e-10,"protein_coding","if"
"FBgn0001254",7033.22060429707,1.48922735873645,0.486794056124311,3.05925542845196,0.00221887877046707,0.00462339918725258,"protein_coding","ImpE2"
"FBgn0001255",98.1705955631073,0.838744610138901,0.309357611898419,2.71124607211641,0.00670308606335474,0.0125864330559426,"protein_coding","ImpE3"
"FBgn0001256",6452.10997276869,1.97972075793541,0.621966547751808,3.18300198795483,0.00145756613525478,0.00314505896437554,"protein_coding","ImpL1"
"FBgn0001258",1434.56836696865,-1.90267390970385,0.26433661366762,-7.1979204216344,6.11378061454357e-13,5.22207439009644e-12,"protein_coding","Ldh"
"FBgn0001263",34.4493974002676,-2.05452132957812,0.515683275106746,-3.98407594109549,6.77432084759404e-05,0.000185766215680397,"protein_coding","inaD"
"FBgn0001269",839.501943707132,-0.941719159609759,0.229740778323083,-4.09905096728377,4.14847683116433e-05,0.000117997252935757,"protein_coding","inv"
"FBgn0001285",65.1168014462365,-3.57523625586103,1.60078653785485,-2.23342473922354,0.0255209482664642,0.0421479097209221,"protein_coding","Jon44E"
"FBgn0001291",1328.15236232837,0.624117786596401,0.146227784500424,4.26812037622434,1.97126949514181e-05,5.95668463010489e-05,"protein_coding","Jra"
"FBgn0001296",1489.05203019175,0.895400809018481,0.212220968872823,4.21919103363939,2.45180465192387e-05,7.28090637170594e-05,"protein_coding","kar"
"FBgn0001297",2540.86970350743,0.841005669714385,0.163150722552317,5.15477747543964,2.53932292891059e-07,1.04761834322963e-06,"protein_coding","kay"
"FBgn0001301",8036.74184961624,1.20826686568889,0.0971605749335542,12.4357731159495,1.67116037894223e-35,7.73901619661964e-34,"protein_coding","kel"
"FBgn0001308",7802.43800801126,0.751515266602765,0.123664242095453,6.07706200166327,1.22404444480006e-09,7.08201530004493e-09,"protein_coding","Khc"
"FBgn0001311",4245.66562346254,1.1892597649369,0.247367083668704,4.80767185067218,1.52698140850649e-06,5.55095290715269e-06,"protein_coding","kkv"
"FBgn0001319",786.606142472328,-2.68260205259285,0.222610057454886,-12.0506776884351,1.92361839086513e-33,7.72865632929124e-32,"protein_coding","kn"
"FBgn0001320",1044.7786931015,-2.0643143643929,0.205764536369425,-10.032410836271,1.0980229474592e-23,2.49238240298268e-22,"protein_coding","kni"
"FBgn0001321",1026.74672255137,1.76657325046771,0.294674901601253,5.99499055015615,2.03497275599028e-09,1.13909081792834e-08,"protein_coding","knk"
"FBgn0001323",823.743863668213,-1.48164706087617,0.144381105835952,-10.2620564671366,1.04458104389941e-24,2.5411527462456e-23,"protein_coding","knrl"
"FBgn0001324",3783.65885213705,-0.802982600209996,0.169635175726124,-4.73358545344634,2.20588029304535e-06,7.81204105009396e-06,"protein_coding","kto"
"FBgn0001325",1849.0102526068,-2.34837953842187,0.221023198499911,-10.6250364412441,2.27923134118465e-26,6.11205037097678e-25,"protein_coding","Kr"
"FBgn0001965",2839.79179129757,-0.701880231813883,0.155679271757749,-4.50850151011799,6.52871045347583e-06,2.13931685817078e-05,"protein_coding","Sos"
"FBgn0001981",907.30388912878,-2.57215206369928,0.183138710872019,-14.0448300168322,8.28669776575591e-45,6.45634540114401e-43,"protein_coding","esg"
"FBgn0001983",1048.63626231886,-3.97614525432124,0.291696733951922,-13.6310928149665,2.6163287427086e-42,1.82841737770745e-40,"protein_coding","wor"
"FBgn0001991",789.787495120883,-1.28226997913226,0.232308110613027,-5.51969526913432,3.39588043578101e-08,1.60286112586945e-07,"protein_coding","Ca-alpha1D"
"FBgn0002023",203.396731049248,-1.95897460288838,0.284940491468028,-6.87503061707952,6.19765465831131e-12,4.69239368778646e-11,"protein_coding","Lim3"
"FBgn0002174",1841.41618308902,-1.68180136337547,0.135687081679158,-12.3947051006094,2.79170839303249e-35,1.27742815397054e-33,"protein_coding","CG5504"
"FBgn0002284",4716.77460247687,0.718993372909647,0.130452038736536,5.51155336377489,3.55680554279513e-08,1.67333842162263e-07,"protein_coding","Prosbeta6"
"FBgn0002306",5086.42896587903,1.17727708792319,0.195867014144656,6.01059393826121,1.84844863567888e-09,1.04059938086148e-08,"protein_coding","sas"
"FBgn0002521",9098.38417497787,0.694008451866879,0.150552956664447,4.60972980699202,4.03192631427348e-06,1.36862355990249e-05,"protein_coding","pho"
"FBgn0002522",260.637403823691,-0.627203985360471,0.275321980384046,-2.27807450929121,0.0227221387028821,0.0379503159592893,"protein_coding","lab"
"FBgn0002524",3159.28244069363,0.585988551793302,0.111215128818637,5.26896437578111,1.37195584542151e-07,5.92335462418617e-07,"protein_coding","lace"
"FBgn0002526",26952.6792111149,-1.62364362150692,0.168627050058893,-9.62860715964528,6.05445493515272e-22,1.20064399852014e-20,"protein_coding","LanA"
"FBgn0002531",13.2795183342636,1.84280510776822,0.724561330468456,2.54333902497498,0.0109798636737789,0.0197087185588954,"protein_coding","Lcp1"
"FBgn0002535",118.089055124943,2.01525731055198,0.330664518179409,6.09456775600747,1.09733547719761e-09,6.38736768680749e-09,"protein_coding","Lcp4"
"FBgn0002561",1008.34522175211,-3.14323267750458,0.241818884912229,-12.9982928283102,1.25104892229483e-38,7.10632764678903e-37,"protein_coding","l(1)sc"
"FBgn0002564",428.328921915723,5.0735487494089,0.273476014102046,18.5520794796861,7.84571687590942e-77,2.15402288800266e-74,"protein_coding","Lsp1gamma"
